Transaction Number,Ethereum (PoW),Hyperledger Besu (IBFT2),CosmWasm (Tendermint)
1,6.94,5.57,5.35
2,12.17,4.95,5.43
3,36.12,4.69,5.35
4,4.19,4.80,5.45
5,7.29,5.68,5.40
6,37.23,4.74,5.43
7,37.26,4.63,5.40
8,20.22,5.52,5.44
9,18.89,4.48,5.36
10,23.07,5.48,5.51
11,18.99,4.47,5.44
12,25.16,5.49,5.38
13,6.08,4.46,5.57
14,56.18,5.56,5.60
15,17.07,4.47,5.44
16,36.10,5.57,5.35
17,4.11,4.48,5.38
18,44.06,5.57,5.32
19,19.08,4.61,5.33
20,5.15,4.56,5.40
21,2.95,5.57,5.35
22,20.99,4.67,5.42
23,9.10,5.59,5.37
24,28.00,4.52,5.43
25,8.94,5.50,5.41
26,12.95,4.59,5.46
27,19.02,5.46,5.40
28,10.04,4.52,5.39
29,72.16,5.49,5.46
30,19.95,4.64,5.43
31,9.91,4.58,5.33
32,20.16,5.64,5.35
33,9.98,4.63,5.38
34,16.18,5.48,5.31
35,16.21,4.59,5.53
36,7.93,5.49,5.36
37,4.01,4.80,5.41
38,8.99,4.55,5.36
39,9.99,5.56,5.34
40,17.01,4.54,5.37
41,36.09,5.47,5.43
42,10.16,4.64,5.46
43,8.14,4.51,5.61
44,8.92,5.54,5.45
45,8.05,4.51,5.38
46,12.08,5.53,5.35
47,4.13,4.54,5.33
48,17.07,5.50,5.33
49,19.05,4.47,5.36
50,5.03,5.51,5.45
51,11.02,4.47,5.45
52,14.22,5.68,5.37
53,28.05,4.52,5.50
54,22.18,5.52,5.39
55,9.98,4.61,5.32
56,8.97,4.66,5.38
57,26.04,5.57,5.45
58,43.36,4.58,5.37
59,26.05,5.52,5.46
60,31.20,4.55,5.44
61,21.20,5.54,5.34
62,11.02,4.79,5.35
63,19.97,4.51,5.53
64,43.15,5.64,5.35
65,6.03,4.62,5.36
66,10.89,5.56,5.30
67,8.15,4.61,5.43
68,15.99,4.52,5.35
69,8.04,5.51,5.35
70,8.90,4.47,5.34
71,7.94,5.52,5.55
72,5.99,4.53,5.36
73,44.11,5.54,5.39
74,46.38,4.58,5.47
75,21.09,5.57,5.32
76,19.94,4.59,5.43
77,3.94,5.51,5.37
78,22.43,4.62,5.34
79,7.99,5.47,5.33
80,23.05,4.66,5.43
81,64.22,4.49,5.36
82,3.89,5.50,5.43
83,17.94,4.49,5.45
84,25.18,5.73,5.35
85,23.22,4.49,5.34
86,28.05,4.72,5.37
87,3.96,5.52,5.48
88,34.04,4.65,5.36
89,16.98,5.50,5.33
90,10.92,4.56,5.35
91,10.19,5.48,5.33
92,19.08,4.50,5.35
93,20.89,5.55,5.34
94,14.89,4.53,5.45
95,8.97,5.53,5.34
96,9.91,4.55,5.35
97,8.93,5.51,5.44
98,7.98,4.57,5.39
99,18.97,5.48,5.39
100,12.02,4.61,5.47
101,5.91,4.48,5.45
102,6.10,5.57,5.43
103,16.16,4.46,5.53
104,7.95,5.51,5.36
105,16.23,5.45,5.34
106,14.28,4.54,5.35
107,5.06,4.46,5.35
108,4.86,5.56,5.55
109,33.98,4.48,5.44
110,9.15,5.58,5.36
111,14.97,4.56,5.56
112,15.02,5.58,5.34
113,4.99,4.56,5.35
114,4.97,5.55,5.37
115,9.05,4.64,5.33
116,48.21,4.60,5.35
117,16.99,5.54,5.36
118,24.11,4.50,5.32
119,4.99,5.47,5.37
120,39.09,4.66,5.43
121,9.10,5.47,5.45
122,26.98,4.57,5.35
123,28.49,5.45,5.33
124,17.14,4.51,5.45
125,14.98,5.49,5.37
126,11.96,4.54,5.54
127,8.12,5.50,5.38
128,23.01,4.54,5.55
129,8.96,5.50,5.33
130,7.09,4.56,5.35
131,3.91,5.49,5.47
132,5.95,4.63,5.45
133,40.12,4.46,5.35
134,15.99,5.55,5.46
135,50.04,4.52,5.36
136,5.94,5.50,5.51
137,19.94,4.50,5.44
138,43.17,5.50,5.33
139,38.84,4.45,5.45
140,36.30,5.67,5.34
141,15.01,4.46,5.36
142,22.19,5.48,5.37
143,20.97,4.61,5.43
144,4.94,5.72,5.34
145,45.10,4.65,5.44
146,16.02,4.64,5.45
147,23.03,5.53,5.34
148,15.97,4.61,5.35
149,71.16,5.56,5.38
150,15.03,4.64,5.44
151,8.09,4.50,5.52
152,15.11,5.60,5.54
153,11.98,4.57,5.34
154,31.09,5.51,5.40
155,14.96,4.49,5.33
156,34.05,5.48,5.33
157,36.45,4.52,5.36
158,21.26,5.49,5.39
159,36.22,4.47,5.48
160,10.00,5.47,5.53
161,6.11,4.56,5.34
162,17.02,5.48,5.38
163,21.01,4.46,5.47
164,9.92,5.50,5.47
165,12.94,4.48,5.54
166,14.14,5.52,5.35
167,24.02,4.50,5.38
168,18.02,5.53,5.36
169,35.10,4.55,5.34
170,61.19,5.50,5.45
171,14.03,4.56,5.36
172,35.20,5.49,5.33
173,5.93,4.56,5.39
174,7.99,5.54,5.40
175,3.97,4.54,5.35
176,13.04,4.54,5.33
177,11.23,5.65,5.33
178,50.15,4.55,5.37
179,16.07,5.50,5.44
180,3.92,4.53,5.46
181,44.39,5.60,5.35
182,4.39,4.74,5.33
183,9.97,4.56,5.45
184,9.94,5.58,5.38
185,21.96,4.73,5.40
186,3.93,5.49,5.43
187,6.09,4.72,5.31
188,7.96,4.52,5.47
189,26.18,5.59,5.35
190,32.14,4.53,5.36
191,25.67,5.58,5.37
192,8.07,4.57,5.37
193,33.62,5.48,5.45
194,32.53,4.69,5.32
195,12.70,4.48,5.36
196,8.49,5.56,5.51
197,14.35,4.49,5.35
198,32.32,5.48,5.35
199,47.14,4.48,5.35
200,24.46,5.50,5.33
201,13.52,4.46,5.37
202,33.08,5.48,5.51
203,15.91,5.47,5.45
204,20.46,4.46,5.35
205,9.17,5.47,5.35
206,4.95,4.59,5.43
207,13.47,4.48,5.34
208,6.54,5.72,5.36
209,35.33,4.60,5.37
210,26.95,5.59,5.42
211,5.76,4.52,5.43
212,39.42,5.60,5.46
213,7.78,4.51,5.45
214,32.77,4.51,5.35
215,54.72,5.66,5.35
216,32.46,4.50,5.43
217,16.70,5.58,5.37
218,18.17,4.63,5.33
219,17.35,5.43,5.39
220,27.02,4.58,5.35
221,32.56,5.48,5.33
222,17.26,4.57,5.44
223,75.11,4.52,5.35
224,6.15,5.52,5.43
225,13.96,4.48,5.45
226,20.12,5.57,5.35
227,45.56,4.50,5.44
228,14.44,5.52,5.46
229,13.74,4.54,5.57
230,10.23,5.65,5.33
231,80.13,4.56,5.37
232,17.25,5.46,5.37
233,47.37,4.53,5.42
234,18.11,5.48,5.44
235,18.48,4.52,5.37
236,24.97,5.51,5.36
237,33.50,4.51,5.53
238,15.14,5.49,5.33
239,48.92,4.48,5.56
240,5.28,5.50,5.33
241,58.62,4.53,5.43
242,18.35,5.60,5.44
243,52.35,4.57,5.33
244,7.46,4.54,5.33
245,21.98,5.52,5.37
246,20.94,4.60,5.43
247,29.25,5.71,5.36
248,21.30,4.72,5.45
249,8.33,4.46,5.34
250,6.52,5.49,5.33
251,18.11,4.55,5.48
252,11.03,5.59,5.47
253,13.80,4.54,5.39
254,107.84,5.50,5.43
255,19.98,4.55,5.35
256,7.45,5.49,5.33
257,53.58,4.53,5.33
258,6.95,5.48,5.44
259,9.45,4.51,5.35
260,33.38,5.56,5.34
261,31.36,4.48,5.39
262,7.39,5.53,5.38
263,18.41,4.49,5.40
264,11.40,5.46,5.35
265,10.33,4.54,5.35
266,10.09,5.48,5.33
267,10.23,4.50,5.43
268,11.62,5.48,5.47
269,29.43,4.55,5.36
270,15.78,5.45,5.33
271,31.82,4.53,5.37
272,12.40,5.46,5.61
273,32.15,4.49,5.53
274,13.64,5.52,5.36
275,32.34,4.52,5.35
276,13.96,5.57,5.37
277,17.03,4.60,5.45
278,16.76,4.54,5.36
279,13.38,5.55,5.34
280,36.95,4.57,5.34
281,8.60,5.50,5.37
282,13.17,4.54,5.43
283,11.26,5.52,5.44
284,11.27,4.55,5.49
285,26.20,5.57,5.43
286,6.83,4.56,5.33
287,10.61,5.51,5.42
288,15.03,4.66,5.34
289,19.82,4.50,5.35
290,26.67,5.59,5.33
291,21.64,4.51,5.44
292,34.55,5.53,5.43
293,58.06,4.49,5.36
294,42.99,5.54,5.36
295,22.05,4.53,5.46
296,20.26,5.56,5.36
297,8.47,4.58,5.31
298,13.05,5.47,5.34
299,15.54,4.52,5.34
300,4.02,5.50,5.34
301,20.39,4.61,5.37
302,48.52,5.46,5.44
303,26.97,4.53,5.44
304,31.26,5.49,5.44
305,62.58,4.56,5.47
306,12.59,4.48,5.35
307,15.07,5.61,5.35
308,8.32,4.54,5.38
309,88.33,5.51,5.44
310,15.17,4.54,5.33
311,17.09,5.73,5.48
312,8.19,4.95,5.45
313,7.08,4.76,5.49
314,53.21,4.86,5.44
315,17.33,4.91,5.34
316,11.94,4.86,5.35
317,9.22,5.55,5.40
318,11.25,4.23,5.54
319,10.12,5.66,5.33
320,37.32,4.61,5.35
321,55.49,5.58,5.35
322,4.10,4.93,5.34
323,10.04,4.68,5.33
324,12.08,4.59,5.37
325,8.10,5.66,5.42
326,8.00,4.65,5.34
327,29.02,5.47,5.48
328,42.16,4.53,5.35
329,32.30,5.48,5.33
330,39.19,4.49,5.33
331,42.25,5.55,5.36
332,4.12,4.52,5.38
333,14.07,5.51,5.33
334,20.13,4.53,5.46
335,24.07,5.47,5.56
336,5.09,4.59,5.48
337,59.18,4.56,5.34
338,22.12,5.65,5.43
339,19.99,4.57,5.46
340,15.68,5.59,5.51
341,51.61,4.66,5.54
342,30.18,4.60,5.44
343,35.25,5.45,5.35
344,6.25,4.51,5.34
345,7.08,5.55,5.43
346,37.49,4.47,5.36
347,32.49,5.51,5.45
348,13.18,4.44,5.53
349,23.17,5.50,5.34
350,18.55,4.47,5.43
351,7.03,5.51,5.36
352,9.37,4.48,5.45
353,67.87,5.45,5.46
354,11.28,5.49,5.35
355,12.76,4.58,5.34
356,43.10,4.47,5.45
357,32.18,5.51,5.36
358,11.04,5.45,5.46
359,7.50,4.62,5.40
360,18.12,4.49,5.42
361,15.11,5.61,5.37
362,35.11,4.49,5.43
363,35.33,5.72,5.57
364,17.17,4.63,5.43
365,17.28,4.62,5.33
366,15.10,5.54,5.36
367,23.04,4.70,5.37
368,73.39,5.54,5.36
369,10.08,4.81,5.34
370,22.21,4.60,5.33
371,61.48,5.47,5.38
372,4.03,4.62,5.49
373,31.05,5.45,5.48
374,41.42,4.51,5.45
375,52.20,5.44,5.46
376,8.15,4.61,5.33
377,22.20,5.46,5.38
378,17.07,4.56,5.42
379,7.08,5.46,5.39
380,14.31,4.53,5.34
381,13.26,5.47,5.33
382,14.22,4.60,5.37
383,20.19,4.51,5.46
384,20.18,5.61,5.33
385,39.17,4.52,5.33
386,33.15,5.55,5.36
387,18.24,4.52,5.38
388,39.18,5.51,5.47
389,26.66,4.48,5.46
390,29.61,5.61,5.45
391,20.52,4.62,5.53
392,10.66,4.59,5.56
393,57.76,5.59,5.37
394,49.79,4.68,5.35
395,43.89,5.55,5.34
396,16.61,4.78,5.40
397,10.87,4.66,5.42
398,21.63,5.50,5.35
399,91.70,4.53,5.40
400,62.69,5.51,5.46
401,19.61,4.59,5.41
402,7.60,5.50,5.39
403,22.57,4.71,5.42
404,43.66,4.58,5.43
405,83.75,5.46,5.37
406,68.69,4.50,5.43
407,32.66,5.52,5.43
408,13.61,4.46,5.34
409,16.54,5.55,5.43
410,73.56,4.45,5.33
411,11.68,5.52,5.38
412,13.54,4.55,5.45
413,7.54,5.54,5.36
414,39.58,4.50,5.33
415,71.71,5.63,5.35
416,9.66,4.53,5.36
417,18.55,4.66,5.44
418,28.64,5.56,5.50
419,18.61,4.64,5.35
420,19.63,5.49,5.34
421,18.79,4.54,5.44
422,19.82,5.55,5.37
423,10.79,4.48,5.45
424,10.32,5.49,5.45
425,33.83,4.51,5.42
426,40.61,5.46,5.47
427,12.52,4.57,5.42
428,66.57,5.46,5.35
429,11.63,4.51,5.36
430,47.93,5.48,5.36
431,19.91,4.50,5.35
432,35.94,5.48,5.44
433,32.91,4.53,5.38
434,8.14,5.47,5.36
435,7.98,4.50,5.61
436,16.89,5.50,5.32
437,8.86,4.51,5.50
438,19.89,5.47,5.44
439,18.88,4.59,5.34
440,24.91,5.51,5.46
441,37.94,4.50,5.35
442,20.96,5.47,5.36
443,10.88,4.57,5.36
444,20.74,5.55,5.45
445,20.74,4.46,5.50
446,10.91,5.59,5.47
447,9.05,4.64,5.49
448,43.97,4.48,5.39
449,22.95,5.59,5.36
450,6.84,4.54,5.34
451,7.20,5.54,5.43
452,12.93,4.52,5.37
453,7.09,5.46,5.46
454,11.96,4.71,5.46
455,22.98,5.49,5.35
456,9.01,4.66,5.36
457,9.01,4.46,5.36
458,18.07,5.58,5.36
459,7.90,4.50,5.42
460,7.97,5.55,5.54
461,16.00,4.56,5.53
462,6.96,5.48,5.34
463,29.88,4.55,5.37
464,5.93,5.49,5.45
465,16.91,4.52,5.36
466,57.05,5.48,5.48
467,25.96,4.50,5.44
468,20.89,5.52,5.41
469,48.92,4.61,5.33
470,13.04,5.49,5.35
471,50.96,4.54,5.36
472,38.99,5.56,5.45
473,28.89,4.55,5.46
474,19.93,4.53,5.35
475,32.38,5.54,5.45
476,14.20,4.56,5.35
477,7.47,5.54,5.37
478,17.21,4.51,5.29
479,11.22,5.55,5.54
480,8.18,4.54,5.47
481,9.13,5.57,5.34
482,50.17,4.64,5.34
483,11.22,4.55,5.45
484,9.20,5.48,5.34
485,17.23,4.48,5.37
486,18.22,5.56,5.34
487,8.16,4.46,5.42
488,10.32,5.53,5.52
489,14.21,4.46,5.46
490,30.15,5.56,5.36
491,10.21,4.46,5.43
492,22.21,5.52,5.33
493,7.15,4.50,5.44
494,19.21,5.46,5.35
495,69.28,4.52,5.37
496,10.29,5.51,5.36
497,16.22,4.45,5.45
498,13.28,5.49,5.34
499,7.18,4.45,5.44
500,25.17,5.49,5.34
501,34.22,5.46,5.47
