Transaction Number,Ethereum (PoW),Hyperledger Besu (IBFT2),CosmWasm (Tendermint)
502,22.17,4.61,5.47
503,23.18,4.47,5.35
504,9.14,5.59,5.34
505,31.13,4.45,5.46
506,60.24,5.55,5.38
507,41.35,4.48,5.43
508,6.24,5.55,5.33
509,11.19,4.58,5.35
510,34.18,5.59,5.33
511,12.19,4.64,5.36
512,8.20,4.53,5.43
513,35.37,5.61,5.33
514,23.18,4.51,5.33
515,8.23,5.58,5.37
516,9.17,4.59,5.34
517,16.13,5.50,5.45
518,31.16,4.59,5.42
519,15.20,5.47,5.56
520,45.20,4.67,5.35
521,43.22,4.50,5.33
522,24.19,5.63,5.45
523,25.26,4.51,5.34
524,25.20,5.51,5.34
525,17.21,4.51,5.38
526,54.36,5.52,5.48
527,20.16,4.53,5.53
528,16.22,5.57,5.34
529,7.12,4.47,5.49
530,11.14,5.56,5.43
531,40.18,4.59,5.34
532,16.23,5.49,5.34
533,14.18,4.58,5.37
534,19.20,5.53,5.39
535,14.26,4.70,5.33
536,7.21,4.59,5.44
537,33.19,5.50,5.35
538,23.23,4.59,5.44
539,43.35,5.51,5.40
540,7.88,4.58,5.48
541,17.95,5.52,5.41
542,13.11,4.58,5.35
543,25.94,4.54,5.32
544,25.91,5.61,5.44
545,38.96,4.54,5.43
546,20.90,5.56,5.54
547,34.99,4.55,5.43
548,6.92,5.67,5.33
549,9.90,4.70,5.37
550,44.96,4.62,5.33
551,11.01,5.47,5.37
552,10.89,4.56,5.49
553,33.90,5.44,5.33
554,11.94,4.50,5.40
555,12.92,5.49,5.52
556,43.92,4.47,5.48
557,14.91,5.49,5.47
558,73.96,4.54,5.34
559,9.96,5.49,5.36
560,5.82,4.52,5.52
561,22.90,5.48,5.36
562,19.90,4.52,5.34
563,24.02,5.47,5.33
564,21.93,4.50,5.46
565,13.92,5.53,5.37
566,15.12,4.52,5.35
567,8.87,5.48,5.38
568,26.87,4.49,5.56
569,22.93,5.54,5.35
570,14.95,4.54,5.37
571,53.95,5.60,5.46
572,30.89,4.54,5.33
573,11.92,4.74,5.35
574,15.91,5.60,5.36
575,20.89,4.70,5.33
576,14.90,4.52,5.37
577,9.95,5.51,5.43
578,10.89,4.51,5.34
579,32.99,5.50,5.35
580,15.95,4.47,5.45
581,30.94,5.49,5.33
582,13.02,4.58,5.35
583,9.87,5.54,5.33
584,14.98,4.47,5.45
585,28.94,5.56,5.37
586,13.97,4.51,5.39
587,36.89,5.53,5.36
588,8.93,4.58,5.33
589,6.90,5.51,5.37
590,14.94,4.54,5.42
591,33.90,5.47,5.43
592,33.90,4.55,5.48
593,10.97,5.53,5.52
594,6.93,4.68,5.51
595,7.03,4.50,5.36
596,16.99,5.57,5.56
597,7.93,4.51,5.37
598,16.97,5.50,5.35
599,36.98,4.46,5.34
600,30.90,5.55,5.36
601,26.96,4.47,5.54
602,16.91,5.55,5.36
603,6.90,4.62,5.56
604,51.94,5.62,5.44
605,58.94,4.76,5.35
606,19.65,4.83,5.35
607,11.34,4.54,5.37
608,8.17,5.59,5.59
609,7.21,4.48,5.44
610,27.19,5.56,5.34
611,6.20,4.48,5.36
612,10.18,5.50,5.33
613,21.20,4.46,5.35
614,8.15,5.47,5.34
615,8.21,4.49,5.37
616,17.18,5.50,5.38
617,17.28,4.45,5.35
618,32.23,5.48,5.33
619,51.20,5.44,5.33
620,36.22,4.55,5.45
621,11.21,5.43,5.42
622,63.21,4.54,5.35
623,80.25,5.45,5.33
624,18.20,4.62,5.46
625,28.20,4.54,5.43
626,40.16,5.51,5.54
627,22.95,4.50,5.29
628,19.21,5.47,5.43
629,18.19,5.50,5.40
630,20.17,4.66,5.34
631,18.21,4.47,5.44
632,49.19,5.55,5.53
633,28.13,4.50,5.44
634,92.19,5.75,5.46
635,35.15,4.55,5.43
636,36.11,4.58,5.45
637,21.30,5.54,5.37
638,16.10,4.59,5.54
639,20.11,5.51,5.46
640,6.26,4.62,5.36
641,30.17,5.53,5.35
642,8.19,4.58,5.34
643,17.16,5.47,5.34
644,10.17,4.50,5.39
645,51.19,5.46,5.41
646,26.12,4.46,5.38
647,45.21,5.52,5.54
648,12.17,4.56,5.44
649,13.14,5.47,5.38
650,27.20,4.64,5.50
651,42.13,4.51,5.42
652,9.20,5.52,5.43
653,14.14,4.45,5.36
654,8.14,5.44,5.45
655,12.13,5.53,5.43
656,56.26,4.49,5.44
657,15.15,5.46,5.36
658,15.58,4.58,5.35
659,12.16,5.46,5.47
660,13.21,4.68,5.35
661,45.18,4.50,5.36
662,39.15,5.53,5.32
663,8.17,4.49,5.33
664,48.13,5.53,5.55
665,26.73,4.59,5.42
666,46.45,5.54,5.34
667,66.23,4.49,5.45
668,75.23,5.57,5.41
669,52.25,4.66,5.35
670,21.21,4.50,5.37
671,14.18,5.47,5.34
672,54.25,4.52,5.35
673,19.21,5.53,5.40
674,15.23,4.44,5.56
675,25.20,5.52,5.49
676,24.27,5.48,5.45
677,7.21,4.56,5.34
678,11.15,4.45,5.45
679,8.28,5.56,5.32
680,32.82,4.43,5.46
681,57.20,5.57,5.36
682,8.19,4.46,5.45
683,13.23,5.58,5.37
684,30.23,4.54,5.36
685,23.20,5.50,5.34
686,26.25,4.55,5.34
687,31.22,5.57,5.43
688,20.33,4.65,5.44
689,61.29,5.53,5.43
690,13.29,4.61,5.55
691,20.59,4.56,5.36
692,69.19,5.59,5.35
693,10.19,4.55,5.56
694,91.24,5.53,5.43
695,9.17,4.60,5.55
696,30.60,5.47,5.36
697,40.56,4.52,5.35
698,49.05,5.49,5.33
699,8.20,4.54,5.43
700,17.17,5.50,5.35
701,28.24,4.55,5.35
702,9.17,5.47,5.33
703,17.17,4.55,5.35
704,92.28,5.48,5.36
705,42.07,4.48,5.56
706,34.20,5.46,5.33
707,14.26,4.51,5.33
708,21.20,5.44,5.36
709,26.17,4.48,5.45
710,21.74,5.50,5.37
711,54.17,4.56,5.44
712,25.22,5.46,5.43
713,17.56,4.50,5.44
714,22.51,5.46,5.34
715,88.52,4.46,5.37
716,23.40,5.55,5.45
717,7.90,4.48,5.34
718,11.77,5.60,5.36
719,21.48,4.57,5.34
720,27.20,5.46,5.44
721,17.19,4.73,5.35
722,21.11,4.47,5.36
723,22.18,5.51,5.34
724,47.35,4.49,5.43
725,22.74,5.52,5.36
726,27.12,4.57,5.38
727,72.70,5.46,5.45
728,12.82,4.46,5.46
729,18.48,5.45,5.38
730,23.19,4.44,5.35
731,27.55,5.54,5.43
732,31.59,4.46,5.40
733,17.61,5.56,5.30
734,7.79,4.47,5.53
735,6.13,5.49,5.43
736,14.80,5.48,5.34
737,14.26,4.49,5.37
738,12.46,5.46,5.43
739,9.34,4.48,5.33
740,13.27,5.47,5.45
741,34.45,4.56,5.33
742,13.34,5.47,5.38
743,7.53,4.59,5.31
744,25.49,4.49,5.44
745,27.16,5.50,5.33
746,26.60,4.67,5.46
747,14.29,5.50,5.32
748,25.80,4.58,5.33
749,54.33,5.54,5.38
750,11.35,4.53,5.43
751,41.30,5.59,5.34
752,6.76,4.62,5.44
753,13.28,4.58,5.35
754,43.72,5.50,5.35
755,70.13,4.45,5.35
756,67.39,5.47,5.35
757,29.16,4.47,5.33
758,88.54,5.45,5.36
759,8.44,5.45,5.34
760,35.77,4.46,5.43
761,13.35,5.49,5.37
762,18.90,4.44,5.31
763,31.62,5.49,5.35
764,21.17,4.47,5.36
765,21.77,5.48,5.43
766,29.39,4.46,5.37
767,11.51,5.48,5.35
768,9.31,4.48,5.33
769,35.80,5.46,5.36
770,24.68,4.54,5.35
771,9.49,5.49,5.57
772,34.88,4.46,5.37
773,23.86,5.51,5.41
774,26.47,4.48,5.38
775,28.06,5.59,5.43
776,17.30,4.45,5.35
777,17.76,5.47,5.46
778,13.67,4.50,5.45
779,10.67,5.56,5.44
780,40.31,4.56,5.46
781,28.15,5.56,5.56
782,47.81,4.58,5.34
783,20.83,5.54,5.44
784,45.26,4.51,5.34
785,15.96,5.53,5.38
786,12.06,4.44,5.30
787,11.83,5.54,5.56
788,52.25,4.49,5.35
789,22.72,5.49,5.35
790,14.56,4.55,5.46
791,20.16,5.45,5.47
792,24.99,4.50,5.33
793,36.87,5.47,5.35
794,18.11,4.49,5.35
795,77.49,5.49,5.44
796,10.85,4.46,5.35
797,27.20,5.47,5.49
798,35.03,4.52,5.45
799,15.75,5.47,5.35
800,15.50,4.46,5.34
801,18.29,5.46,5.35
802,42.37,4.48,5.36
803,64.44,5.46,5.46
804,67.36,4.47,5.45
805,37.83,5.49,5.32
806,14.12,4.50,5.45
807,37.54,5.54,5.48
808,10.26,4.45,5.35
809,9.17,5.48,5.38
810,17.55,4.57,5.41
811,54.48,5.56,5.47
812,14.49,4.53,5.42
813,13.22,5.54,5.45
814,8.13,4.50,5.43
815,11.98,5.48,5.44
816,10.21,4.57,5.37
817,14.33,5.49,5.44
818,19.70,4.65,5.33
819,7.16,5.51,5.47
820,35.37,4.46,5.36
821,82.66,5.49,5.39
822,39.33,4.48,5.45
823,31.40,5.56,5.33
824,19.68,4.52,5.44
825,11.14,5.49,5.39
826,15.94,4.51,5.44
827,24.19,5.48,5.43
828,17.71,4.45,5.43
829,35.63,5.49,5.45
830,31.46,4.51,5.33
831,9.87,5.50,5.37
832,6.54,4.44,5.35
833,50.75,5.49,5.34
834,46.79,4.47,5.36
835,37.50,5.46,5.34
836,31.86,4.50,5.34
837,17.29,5.48,5.44
838,71.26,4.56,5.34
839,35.26,5.49,5.35
840,26.00,4.48,5.42
841,10.82,5.60,5.36
842,17.07,4.51,5.35
843,27.85,4.66,5.43
844,6.83,5.58,5.36
845,13.13,4.59,5.42
846,22.89,5.56,5.37
847,18.22,4.47,5.40
848,12.58,5.53,5.44
849,22.03,4.50,5.35
850,14.17,5.47,5.37
851,8.06,4.56,5.33
852,9.47,5.50,5.44
853,10.64,4.50,5.35
854,16.75,5.48,5.35
855,26.79,4.47,5.35
856,17.18,5.51,5.47
857,38.23,4.48,5.34
858,77.01,5.47,5.36
859,12.16,4.51,5.46
860,6.54,5.49,5.34
861,11.24,4.47,5.34
862,38.71,5.44,5.34
863,12.79,4.47,5.46
864,20.14,5.48,5.36
865,7.19,4.46,5.34
866,75.34,5.48,5.40
867,13.20,5.45,5.44
868,106.59,4.47,5.40
869,57.69,5.50,5.43
870,8.92,4.46,5.33
871,28.20,5.50,5.36
872,7.20,4.53,5.37
873,26.54,5.52,5.42
874,20.63,4.63,5.42
875,9.25,4.52,5.34
876,73.69,5.46,5.36
877,24.12,4.47,5.45
878,19.43,5.51,5.37
879,34.38,5.47,5.43
880,9.52,4.48,5.37
881,10.97,5.46,5.42
882,16.49,4.49,5.34
883,9.24,5.50,5.47
884,21.63,4.51,5.52
885,75.78,5.51,5.34
886,8.98,4.51,5.34
887,43.73,5.46,5.36
888,37.18,4.56,5.36
889,9.79,5.44,5.38
890,85.28,4.48,5.43
891,63.03,5.45,5.37
892,16.22,4.49,5.45
893,8.21,5.48,5.34
894,17.14,4.47,5.34
895,14.13,5.53,5.35
896,16.14,4.54,5.49
897,19.15,5.55,5.57
898,21.19,4.49,5.36
899,16.52,5.51,5.37
900,36.23,4.55,5.31
901,15.40,4.60,5.54
902,18.61,5.63,5.34
903,16.45,4.56,5.36
904,19.86,5.54,5.45
905,86.24,4.58,5.45
906,9.23,5.47,5.46
907,23.13,4.52,5.53
908,8.18,5.48,5.34
909,24.02,4.54,5.39
910,21.47,5.52,5.43
911,26.16,4.50,5.38
912,7.16,5.45,5.60
913,11.17,4.51,5.33
914,16.37,5.45,5.37
915,73.32,4.47,5.53
916,11.29,5.46,5.46
917,36.18,4.51,5.35
918,8.19,5.52,5.33
919,25.19,4.48,5.32
920,15.49,5.54,5.40
921,16.19,4.48,5.33
922,27.57,5.49,5.34
923,7.80,4.50,5.46
924,30.21,5.48,5.44
925,10.13,4.57,5.34
926,10.66,5.53,5.44
927,26.28,4.53,5.33
928,13.23,5.49,5.38
929,17.19,4.46,5.49
930,21.13,5.49,5.35
931,21.91,4.48,5.34
932,9.51,5.56,5.35
933,15.05,4.46,5.35
934,15.15,5.53,5.39
935,60.23,4.48,5.45
936,85.62,5.50,5.35
937,28.69,4.51,5.43
938,12.19,5.46,5.47
939,76.56,4.57,5.39
940,42.32,5.52,5.38
941,24.84,4.51,5.37
942,36.39,5.54,5.34
943,8.15,4.44,5.35
944,8.14,5.48,5.45
945,9.60,4.58,5.34
946,14.16,5.53,5.35
947,26.24,4.64,5.34
948,37.55,4.61,5.38
949,9.19,5.49,5.55
950,20.79,4.52,5.35
951,8.61,5.51,5.46
952,10.56,4.53,5.45
953,35.07,5.55,5.34
954,6.19,4.50,5.33
955,8.48,5.53,5.36
956,37.31,4.49,5.38
957,20.73,5.57,5.36
958,8.96,4.54,5.35
959,49.47,5.54,5.44
960,25.80,4.49,5.33
961,11.71,5.48,5.33
962,24.11,4.51,5.33
963,35.33,5.48,5.36
964,8.30,4.51,5.31
965,23.28,5.49,5.43
966,39.32,4.50,5.46
967,14.19,5.52,5.35
968,9.17,4.44,5.36
969,24.26,5.48,5.38
970,9.64,4.46,5.40
971,7.61,5.50,5.38
972,41.20,4.57,5.44
973,16.24,5.47,5.35
974,18.20,4.48,5.46
975,17.18,5.53,5.35
976,15.23,4.46,5.47
977,46.49,5.54,5.33
978,19.61,4.50,5.37
979,16.24,5.51,5.28
980,12.16,4.52,5.44
981,12.13,5.46,5.33
982,9.65,4.57,5.46
983,21.19,5.47,5.40
984,16.28,4.49,5.30
985,47.25,5.48,5.49
986,28.25,4.51,5.45
987,12.21,5.48,5.37
988,13.20,4.48,5.35
989,56.21,5.47,5.33
990,35.18,4.50,5.35
991,74.43,5.59,5.44
992,23.23,4.54,5.54
993,28.22,5.50,5.43
994,16.23,4.52,5.45
995,35.28,5.47,5.37
996,9.20,4.56,5.48
997,9.24,5.50,5.45
998,53.35,4.70,5.43
999,23.21,4.57,5.36
1000,97.74,5.49,5.35
